12,12,2002,39.599998,40.75,39.57,40.73,28.559284,61500,1
12,13,2002,40.849998,41.5,40.5,41.259998,28.930902,107800,1
12,16,2002,41.200001,41.200001,40.689999,40.900002,28.678484,150800,0
12,17,2002,41,41.049999,40.599998,40.77,28.587313,75300,0
12,18,2002,40.619999,40.619999,40.400002,40.5,28.39801,82000,0
12,19,2002,40.5,40.650002,40.5,40.580002,28.454109,51300,1
12,20,2002,40.580002,40.669998,40.060001,40.189999,28.180643,126000,0
12,23,2002,40.189999,40.349998,40.099998,40.200001,28.187651,160600,1
12,24,2002,40.200001,40.400002,39.889999,39.889999,27.970289,58500,0
12,26,2002,39.900002,40.099998,39.18,39.290001,27.549566,83000,0
12,27,2002,39.389999,39.400002,38.810001,38.970001,27.325191,42000,0
12,30,2002,38.82,39.240002,38.700001,38.91,27.28311,100200,1
12,31,2002,38.91,39.400002,38.709999,39.400002,27.626707,58700,1
1,2,2003,39.580002,40.349998,39.580002,40.25,28.22271,25700,1
1,3,2003,40.150002,41.119999,40.060001,40.950001,28.713541,28400,1
1,6,2003,41.200001,42.119999,40.93,41.18,28.874811,79000,0
1,7,2003,41.330002,41.5,40.91,40.959999,28.720543,27500,0
1,8,2003,41,41.34,40.919998,41.099998,28.818718,40700,1
1,9,2003,41.200001,42.029999,41.099998,42.029999,29.470821,30200,1
1,10,2003,42,42.599998,42,42.330002,29.681173,83100,1
1,13,2003,42.580002,43,42.099998,42.099998,29.519905,110900,0
1,14,2003,42.150002,42.450001,41.880001,42,29.449785,59500,0
1,15,2003,42.400002,42.400002,40.84,41.5,29.099195,113900,0
1,16,2003,41.549999,42.139999,40.959999,41.650002,29.204372,65400,1
1,17,2003,41.650002,42.200001,41.560001,41.799999,29.30954,77400,1
1,21,2003,41.799999,41.799999,40.59,40.599998,28.468136,84900,0
1,22,2003,40.939999,41.150002,40.360001,40.869999,28.657448,59700,0
1,23,2003,40.970001,41.169998,40.450001,40.650002,28.503185,32600,0
1,24,2003,40.75,40.75,39.990002,40.130001,28.138571,31700,0
1,27,2003,40,40.75,39.790001,40.650002,28.503185,121800,1
1,28,2003,40.900002,41.209999,40.900002,41.200001,28.888832,42200,1
1,29,2003,41.080002,41.080002,40.799999,40.970001,28.727556,37800,0
1,30,2003,41,41.639999,41,41.25,28.923897,57900,1
1,31,2003,41.099998,42.400002,40.900002,42.25,29.625088,125000,1
2,3,2003,42.25,42.25,41.790001,42.200001,29.590029,91000,0
2,4,2003,42.549999,43.349998,42.200001,42.290001,29.65312,113100,0
2,5,2003,42.299999,42.790001,41.799999,41.889999,29.37265,56900,0
2,6,2003,41.98,42.099998,41.5,41.560001,29.14127,29700,0
2,7,2003,41.68,41.849998,41.57,41.759998,29.281494,34900,1
2,10,2003,41.759998,42.060001,41.34,41.509998,29.106199,52500,0
2,11,2003,41.709999,41.77,40.880001,41.209999,28.89584,50000,0
2,12,2003,41.360001,41.599998,41.299999,41.43,29.050123,40000,1
2,13,2003,41.330002,41.450001,41.009998,41.23,28.909876,60300,0
2,14,2003,41.330002,41.700001,41.150002,41.700001,29.239441,47000,1
2,18,2003,41.849998,42.02,41.169998,42,29.449785,69500,1
2,19,2003,41.900002,42.080002,41.5,41.580002,29.155291,71000,0
2,20,2003,41.580002,41.75,40.810001,41.75,29.274492,70500,1
2,21,2003,41.650002,42.549999,41.43,42.549999,29.835445,35300,1
2,24,2003,42.349998,42.41,41.07,41.48,29.085173,54800,0
2,25,2003,41.48,41.889999,40.880001,41.889999,29.37265,42700,1
2,26,2003,41.889999,41.98,40.709999,40.98,28.734585,54400,0
2,27,2003,41.040001,41.639999,40,41.599998,29.16931,260100,1
2,28,2003,41.720001,41.959999,41.5,41.599998,29.16931,37400,0
3,3,2003,41.849998,43.580002,41.75,42.700001,29.940619,168100,1
3,4,2003,42.75,42.75,42,42.23,29.611059,129200,0
3,5,2003,42.25,42.299999,42,42.080002,29.505886,90600,0
3,6,2003,41.970001,42.349998,41.73,42.040001,29.477829,89000,1
3,7,2003,41.939999,42.330002,41.740002,42.290001,29.65312,56700,1
3,10,2003,42,42.049999,41.900002,41.990002,29.442766,43800,0
3,11,2003,42.09,42.189999,40.860001,41.09,28.811708,85000,0
3,12,2003,41.09,41.490002,39.700001,39.950001,28.012352,157600,0
3,13,2003,40.220001,41.150002,39.59,41.150002,28.85379,190200,1
3,14,2003,41.25,41.689999,41.25,41.439999,29.057108,37500,1
3,17,2003,41.450001,43,41.369999,42.970001,30.129948,80900,1
3,18,2003,43.07,43.619999,42.93,43.349998,30.396389,127800,1
3,19,2003,42.75,43.900002,42.669998,43.5,30.501558,170000,1
3,20,2003,43.5,43.849998,43.200001,43.48,30.487534,91500,0
3,21,2003,43.830002,45.07,43.830002,44.849998,31.448158,146800,1
3,24,2003,44.5,44.560001,43.59,43.689999,30.634779,75300,0
3,25,2003,43.84,45.049999,43.84,44.68,31.328953,58900,1
3,26,2003,44.68,45.400002,44.52,45.080002,31.609434,81700,1
3,27,2003,44.98,44.98,43.02,43.57,30.550648,121400,0
3,28,2003,43.57,44.200001,43.549999,43.98,30.838137,26700,1
3,31,2003,43.630001,43.799999,42.98,43.540001,30.529615,68700,0
4,1,2003,43.439999,43.82,43.200001,43.5,30.501558,62100,1
4,2,2003,43.849998,45.220001,43.849998,44.799999,31.413107,115200,1
4,3,2003,44.849998,45.200001,44.560001,44.900002,31.483213,60300,1
4,4,2003,45.02,46,45.02,45.669998,32.023129,39000,1
4,7,2003,46.25,46.810001,45.360001,45.450001,31.868874,87800,0
4,8,2003,45.450001,45.450001,44.200001,45.16,31.665535,58200,0
4,9,2003,45.330002,45.700001,45.200001,45.599998,31.97406,45100,1
4,10,2003,45.599998,45.93,45.25,45.650002,32.009113,34400,1
4,11,2003,45.799999,46.200001,45.540001,45.580002,31.960037,30400,0
4,14,2003,45.48,45.650002,45.18,45.52,31.917961,33600,1
4,15,2003,45.529999,45.529999,44.310001,45.349998,31.798754,268900,0
4,16,2003,45.150002,46.66,44.599998,46.599998,32.67524,203300,1
4,17,2003,46.849998,47.5,46.18,47.290001,33.159069,109500,1
4,21,2003,47.389999,47.389999,45.73,46,32.25452,92800,0
4,22,2003,45.75,45.75,44.66,44.799999,31.413107,129000,0
4,23,2003,44.970001,44.970001,44.099998,44.650002,31.307932,256900,0
4,24,2003,44.650002,45.18,44.150002,44.950001,31.518278,104800,1
4,25,2003,45.150002,45.5,44.93,45.150002,31.658506,75300,1
4,28,2003,45.150002,45.950001,45.150002,45.5,31.903942,82300,1
4,29,2003,45.5,45.59,44.529999,44.700001,31.342976,66200,0
4,30,2003,44.869999,45.84,44.740002,45.48,31.889915,75300,1
5,1,2003,45.5,45.889999,45.200001,45.200001,31.69359,66200,0
5,2,2003,45.299999,45.450001,45,45.25,31.728626,52300,0
5,5,2003,45.5,45.650002,44.369999,44.91,31.490236,82900,0
5,6,2003,44.91,45,44.439999,44.700001,31.342976,177100,0
5,7,2003,44.740002,45,44.400002,45,31.553329,152300,1
5,8,2003,45,45.049999,44.400002,45.049999,31.588402,53500,1
5,9,2003,45.02,45.200001,44.75,44.759998,31.385075,38100,0
5,12,2003,44.700001,45.52,44.549999,45.259998,31.735643,96800,1
5,13,2003,45.400002,45.400002,44.919998,44.939999,31.51128,69600,0
5,14,2003,45.040001,45.32,44.509998,44.599998,31.272875,35100,0
5,15,2003,44.700001,45.650002,44.700001,45.459999,31.875889,77000,1
5,16,2003,45.560001,46.25,45.41,46.25,32.429817,68200,1
5,19,2003,46.150002,46.16,45.220001,45.349998,31.798754,69800,0
5,20,2003,45.450001,45.900002,45.029999,45.259998,31.735643,30400,0
5,21,2003,45.360001,45.459999,44.799999,44.939999,31.51128,25800,0
5,22,2003,45.060001,45.759998,44.900002,45.459999,31.875889,45900,1
5,23,2003,45.560001,45.700001,45.259998,45.400002,31.833811,16600,0
5,27,2003,45.450001,45.57,45,45.470001,31.882904,24800,1
5,28,2003,45.52,46,45.25,45.400002,31.833811,43600,0
5,29,2003,45.400002,45.700001,45.09,45.27,31.742661,119800,0
5,30,2003,45.240002,45.650002,45.150002,45.389999,31.826803,73900,1
6,2,2003,45.59,46.529999,45.59,46.5,32.605125,124300,1
6,3,2003,46.599998,48.560001,46.450001,47.91,33.593784,173800,1
6,4,2003,47.98,48.119999,47.419998,47.5,33.306301,72300,0
6,5,2003,47.450001,47.75,46.720001,47.75,33.481606,99700,1
6,6,2003,48.009998,48.200001,47.580002,47.639999,33.404472,62400,0
6,9,2003,47.639999,47.639999,46.700001,47,32.955708,40100,0
6,10,2003,47.119999,48.080002,47.119999,47.669998,33.425503,57800,1
6,11,2003,47.650002,47.650002,47.02,47.32,33.180092,27300,0
6,12,2003,47.32,47.32,45.599998,45.869999,32.163368,143400,0
6,13,2003,45.990002,46.400002,45.560001,45.630001,31.99509,71000,0
6,16,2003,45.650002,46,45.369999,46,32.25452,87000,1
6,17,2003,46,46,45.599998,45.860001,32.15638,72600,0
6,18,2003,45.98,46,45.220001,45.549999,31.938999,43400,0
6,19,2003,45.700001,46.400002,45.700001,46,32.25452,89400,1
6,20,2003,46.25,46.599998,46.02,46.02,32.268547,38500,0
6,23,2003,45.77,46.200001,45.66,45.689999,32.037167,38400,0
6,24,2003,45.689999,45.700001,44.310001,44.700001,31.342976,153700,0
6,25,2003,44.700001,45.32,44.509998,45.130001,31.644497,95000,1
6,26,2003,45.23,45.84,45.23,45.43,31.854851,99600,1
6,27,2003,45.439999,45.77,45.25,45.25,31.728626,41200,0
6,30,2003,45.25,45.599998,45.040001,45.040001,31.581398,128300,0
7,1,2003,44.860001,46.200001,44.5,46.200001,32.394756,66500,1
7,2,2003,46.080002,46.27,45.849998,46.27,32.443844,91900,1
7,3,2003,46.07,46.07,45.639999,45.639999,32.002087,31500,0
7,7,2003,45.810001,46,44.639999,45,31.553329,124900,0
7,8,2003,45,45.040001,44.610001,45,31.553329,249400,1
7,9,2003,45.119999,46,45.07,46,32.25452,97900,1
7,10,2003,45.990002,46.27,45.619999,46.27,32.443844,56400,1
7,11,2003,46.169998,46.419998,45.889999,46.349998,32.499954,50300,1
7,14,2003,46.599998,47.290001,46.599998,46.790001,32.808449,55200,1
7,15,2003,46.799999,46.799999,45.32,45.41,31.840832,195400,0
7,16,2003,45.41,45.82,44.900002,45.5,31.903942,138300,1
7,17,2003,45.650002,45.84,45.380001,45.639999,32.002087,167200,0
7,18,2003,45.52,46.09,45.150002,46,32.25452,78400,1
7,21,2003,46.09,46.27,45.139999,45.470001,31.882904,74100,0
7,22,2003,45.099998,45.349998,45.02,45.080002,31.609434,115600,0
7,23,2003,45.23,45.389999,45.110001,45.189999,31.686565,56000,0
7,24,2003,45.310001,46.290001,45.310001,45.939999,32.21244,126300,1
7,25,2003,45.790001,45.91,45.009998,45.150002,31.658506,138200,0
7,28,2003,44.950001,44.950001,43.599998,43.77,30.690876,200000,0
7,29,2003,43.900002,44.959999,43.669998,44.560001,31.244818,205500,1
7,30,2003,44.66,45.34,44.650002,45.34,31.791742,91500,1
7,31,2003,45.220001,45.48,44.91,45.169998,31.672544,179900,0
8,1,2003,45.169998,45.18,44.299999,45.18,31.679558,223500,1
8,4,2003,45.080002,45.080002,44.259998,44.389999,31.125616,172800,0
8,5,2003,44.389999,44.709999,44.200001,44.290001,31.055504,112400,0
8,6,2003,44.389999,45,43.970001,44.400002,31.132635,95600,1
8,7,2003,44.299999,44.48,44.200001,44.470001,31.181719,50400,1
8,8,2003,44.470001,45.77,44.470001,45.299999,31.763697,170400,1
8,11,2003,45.400002,45.450001,44.900002,45.349998,31.798754,47900,0
8,12,2003,45.25,45.68,45.200001,45.299999,31.763697,148800,1
8,13,2003,45.400002,46.02,45.32,45.93,32.205452,119300,1
8,14,2003,45.98,46.310001,45.880001,46.130001,32.345676,58100,1
8,15,2003,46.029999,46.5,45.900002,45.91,32.191425,13700,0
8,18,2003,45.91,46.18,45.580002,46.060001,32.296589,75600,1
8,19,2003,46.560001,47,46.330002,46.509998,32.612133,85200,0
8,20,2003,46.630001,47.209999,46.529999,47.080002,33.01181,93300,1
8,21,2003,47.080002,47.200001,46.099998,46.360001,32.506947,117300,0
8,22,2003,46.509998,46.73,46.16,46.200001,32.394756,61700,0
8,25,2003,46.299999,46.299999,45.349998,45.41,31.840832,248200,0
8,26,2003,45.509998,45.509998,44.900002,45.209999,31.700584,58400,0
8,27,2003,45.209999,45.299999,44.880001,45.099998,31.623451,29000,0
8,28,2003,45.009998,45.41,44.959999,45.360001,31.805773,40300,1
8,29,2003,45.360001,45.619999,45.040001,45.470001,31.882904,36400,1
9,2,2003,45.470001,46.91,45.369999,46.490002,32.598118,98300,1
9,3,2003,46.59,46.75,45.790001,46.299999,32.464878,99900,0
9,4,2003,45.98,46.07,45.5,46,32.394466,141500,1
9,5,2003,46.119999,46.560001,45.950001,46.110001,32.471924,49100,0
9,8,2003,46.119999,47.349998,46.119999,47.259998,33.281784,105900,1
9,9,2003,47.259998,47.669998,47.07,47.200001,33.239532,122200,0
9,10,2003,47.209999,47.599998,47.049999,47.189999,33.232487,136100,0
9,11,2003,47.290001,47.5,47.07,47.080002,33.155029,89200,0
9,12,2003,47.279999,48.189999,47.23,48.189999,33.93671,62100,1
9,15,2003,48.099998,48.450001,47.77,48.400002,34.084614,133900,1
9,16,2003,48.299999,48.450001,47.98,48.299999,34.014183,82500,1
9,17,2003,48.400002,48.75,48.369999,48.689999,34.28883,25300,1
9,18,2003,48.75,50.279999,48.290001,50.16,35.324043,124200,1
9,19,2003,50.380001,51.950001,50.279999,51.380001,36.183197,261800,1
9,22,2003,51.23,52.349998,50.950001,51.299999,36.126865,176800,1
9,23,2003,51.25,51.700001,50.450001,51.549999,36.302917,106600,1
9,24,2003,51.650002,51.650002,50.68,50.799999,35.77475,40200,0
9,25,2003,50.799999,50.799999,49.599998,50,35.211376,67100,0
9,26,2003,50,50,48.599998,48.900002,34.436714,55300,0
9,29,2003,49,49.32,48.849998,49.110001,34.584602,95100,1
9,30,2003,49.16,49.380001,48.560001,49,34.507137,141300,0
10,1,2003,49,50.419998,48.73,50.310001,35.429676,93600,1
10,2,2003,50.209999,50.689999,49.799999,50.549999,35.598698,91500,1
10,3,2003,51.049999,51.400002,50.299999,50.619999,35.64798,92400,0
10,6,2003,50.77,51.049999,50.049999,50.700001,35.704338,170600,0
10,7,2003,50.700001,51.040001,50.360001,50.849998,35.809952,115800,1
10,8,2003,50.849998,51.75,50.790001,51.32,36.140945,49500,1
10,9,2003,51.52,52.349998,50.919998,51.119999,36.000099,90400,0
10,10,2003,51.27,51.669998,51.27,51.369999,36.17617,27200,1
10,13,2003,51.5,53.099998,51.5,52.599998,37.042358,64100,1
10,14,2003,52.700001,52.700001,51.790001,51.849998,36.514187,166300,0
10,15,2003,51.779999,52.060001,51.700001,52,36.619823,67300,1
10,16,2003,52,52.91,51.860001,52.700001,37.112789,108300,1
10,17,2003,52.650002,52.650002,51.529999,52.029999,36.640938,124600,0
10,20,2003,52.130001,52.25,50.619999,50.73,35.725456,61400,0
10,21,2003,50.630001,50.950001,50.189999,50.299999,35.422638,114700,0
10,22,2003,50.150002,50.349998,49.630001,50.220001,35.366302,70900,1
10,23,2003,50.099998,50.5,49.93,50.470001,35.542355,93000,1
10,24,2003,50.470001,50.5,49.709999,50.16,35.324043,75400,0
10,27,2003,50.200001,50.5,50,50.18,35.338131,51800,0
10,28,2003,50.18,50.32,49.849998,50.150002,35.317001,79800,0
10,29,2003,50.25,50.509998,49.990002,50.200001,35.352211,45700,0
10,30,2003,50.299999,51.080002,50.299999,50.57,35.612789,69200,1
10,31,2003,50.669998,51.349998,50.599998,51.349998,36.162079,29700,1
11,3,2003,51.25,51.34,50.509998,50.619999,35.64798,84600,0
11,4,2003,50.52,50.52,49.970001,49.990002,35.204334,96200,0
11,5,2003,49.889999,49.93,49,49.93,35.162064,200000,1
11,6,2003,50.029999,50.18,49.75,49.799999,35.070518,171100,0
11,7,2003,49.299999,50.25,49.299999,49.669998,34.978962,77000,1
11,10,2003,49.799999,50.84,49.52,50.689999,35.697277,91500,1
11,11,2003,50.59,50.59,49.779999,50.209999,35.359257,52100,0
11,12,2003,50.110001,50.799999,50.09,50.799999,35.77475,27200,1
11,13,2003,50.799999,51.25,50.529999,51.209999,36.063477,50700,1
11,14,2003,51,51.25,49.75,49.75,35.035324,86500,0
11,17,2003,49.5,49.900002,49.389999,49.779999,35.056442,121200,1
11,18,2003,49.880001,50.439999,49.650002,50.18,35.338131,38900,1
11,19,2003,50.330002,50.330002,49.799999,49.990002,35.204334,61700,0
11,20,2003,50,50.349998,49.700001,49.990002,35.204334,55300,0
11,21,2003,49.869999,50.450001,49.779999,49.880001,35.126865,46100,1
11,24,2003,49.98,50.57,49.880001,50.380001,35.478973,60700,1
11,25,2003,50.450001,50.75,50.400002,50.400002,35.49305,25600,0
11,26,2003,50.450001,50.799999,50.290001,50.75,35.739544,65000,1
11,28,2003,50.849998,51.139999,50.799999,50.950001,35.880379,13400,1
12,1,2003,50.799999,51.549999,50.52,51.549999,36.445976,62600,1
12,2,2003,51.549999,51.75,51.130001,51.75,36.587391,55900,1
12,3,2003,51.75,52.169998,51.450001,52.099998,36.834843,110500,1
12,4,2003,52,52.950001,51.720001,52.799999,37.329731,116200,1
12,5,2003,52.68,52.68,51.119999,51.16,36.170242,73600,0
12,8,2003,51.040001,52.049999,51.040001,52.049999,36.799492,33200,1
12,9,2003,51.950001,51.950001,51.330002,51.48,36.396496,28700,0
12,10,2003,51.330002,51.330002,50.130001,50.189999,35.484459,41100,0
12,11,2003,50.189999,51,50.099998,51,36.057137,52700,1
12,12,2003,50.900002,51.790001,50.650002,51.790001,36.615665,37900,1
12,15,2003,52.040001,52.040001,51.5,51.959999,36.735847,41600,0
12,16,2003,51.959999,51.970001,51.119999,51.5,36.410637,51600,0
12,17,2003,51.549999,52.169998,51.389999,52.169998,36.884323,52600,1
12,18,2003,52.169998,52.599998,51.939999,52.34,37.004539,32600,1
12,19,2003,52.09,52.32,51.41,52.27,36.955025,60200,1
12,22,2003,52.169998,52.220001,51.599998,51.84,36.651024,34300,0
12,23,2003,51.959999,52.099998,51.77,51.959999,36.735847,33200,1
12,24,2003,52.049999,52.049999,51.75,51.869999,36.672215,13000,0
12,26,2003,51.799999,52.299999,51.799999,52.18,36.891399,17700,1
12,29,2003,52.25,53.23,52.119999,53.23,37.633755,42100,1
12,30,2003,53.130001,53.57,52.959999,53.529999,37.845871,15500,1
12,31,2003,53.630001,53.630001,53.110001,53.110001,37.548901,17500,0
1,2,2004,53.150002,54.049999,53.029999,53.990002,38.171074,85500,1
1,5,2004,54,56.849998,54,56.849998,40.193104,101900,1
1,6,2004,56.849998,57.669998,56.84,57.25,40.475891,101500,1
1,7,2004,57.25,58.139999,57.16,58,41.006157,77800,1
1,8,2004,58.150002,58.150002,57.380001,57.970001,40.984947,62400,0
1,9,2004,57.849998,57.990002,57.529999,57.599998,40.723343,41900,0
1,12,2004,57.700001,58.779999,57.400002,58.700001,41.50106,78000,1
1,13,2004,58.950001,59.5,58.619999,58.900002,41.642452,44200,0
1,14,2004,58.900002,58.900002,55.799999,56.48,39.931511,406800,0
1,15,2004,56.5,56.580002,56.060001,56.130001,39.684048,101900,0
1,16,2004,56.23,56.349998,56.169998,56.169998,39.712341,64800,0
1,20,2004,56.169998,56.610001,56.139999,56.25,39.768902,82000,1
1,21,2004,56.25,57.189999,56.16,56.889999,40.221382,115700,1
1,22,2004,57,57.639999,56.150002,57.610001,40.730427,167200,1
1,23,2004,57.75,59.959999,57.75,59.25,41.889912,138200,1
1,26,2004,59.049999,59.169998,57.25,58.509998,41.366726,102000,0
1,27,2004,58.630001,59.720001,58.349998,59.720001,42.222198,91600,1
1,28,2004,59.900002,60.32,57.5,57.610001,40.730427,103300,0
1,29,2004,57.209999,57.490002,56.790001,57.389999,40.574883,87600,1
1,30,2004,57.25,58.299999,57.080002,58.02,41.020298,57200,1
2,2,2004,60.900002,61.700001,59.84,60.02,42.434311,363500,0
2,3,2004,60.02,60.900002,59.720001,60.299999,42.632271,158000,1
2,4,2004,60.310001,60.310001,58.400002,58.400002,41.288963,96100,0
2,5,2004,58.400002,58.400002,57.52,58.150002,41.112198,54300,0
2,6,2004,58,60.080002,57.669998,60.02,42.434311,56200,1
2,9,2004,59,59.82,58.27,59.220001,41.86871,222900,1
2,10,2004,59.299999,59.849998,59.220001,59.849998,42.314102,63800,1
2,11,2004,59.75,60.23,59.599998,60,42.42017,78500,1
2,12,2004,60,60,59.540001,59.549999,42.101997,30500,0
2,13,2004,59.450001,59.650002,58.650002,58.740002,41.529343,50000,0
2,17,2004,58.889999,60.650002,58.889999,59.889999,42.342381,61300,1
2,18,2004,60,60.349998,59.959999,60.139999,42.519146,65900,1
2,19,2004,60.139999,60.720001,60,60.220001,42.575699,76800,1
2,20,2004,60.220001,60.240002,59.25,59.259998,41.896969,74400,0
2,23,2004,59.360001,59.43,58.630001,58.84,41.60004,40300,0
2,24,2004,58.450001,58.630001,57.860001,58.27,41.197044,66400,0
2,25,2004,58.419998,58.610001,57.900002,58.299999,41.21825,98800,0
2,26,2004,58.450001,59.689999,58.25,59.599998,42.137352,73900,1
2,27,2004,59.540001,60,59.279999,59.5,42.066658,60500,0
3,1,2004,59.650002,60.990002,59.650002,60.32,42.646404,40200,1
3,2,2004,60.220001,61.639999,60.220001,61.09,43.190796,99500,1
3,3,2004,61.09,61.599998,60.740002,61.27,43.318054,54700,1
3,4,2004,61.389999,61.75,61.099998,61.25,43.303921,63600,0
3,5,2004,61,62.34,61,61.5,43.658867,52300,1
3,8,2004,61.599998,62.240002,61.59,62.009998,44.020916,64300,1
3,9,2004,61.860001,61.860001,60.93,61.060001,43.346508,87400,0
3,10,2004,61.310001,61.310001,60.889999,61.049999,43.339397,51600,0
3,11,2004,60.93,60.93,59,59.27,42.075787,38000,0
3,12,2004,59.389999,61.049999,59.25,60.259998,42.77858,55200,1
3,15,2004,60.380001,60.380001,59.5,59.5,42.239063,20900,0
3,16,2004,59.599998,60.220001,59.599998,60,42.594017,31100,1
3,17,2004,60,60.799999,60,60.709999,43.098049,19900,1
3,18,2004,60.709999,60.759998,60.16,60.709999,43.098049,26900,1
3,19,2004,60.560001,61.189999,60.450001,60.900002,43.232922,28600,1
3,22,2004,60.700001,60.799999,59.860001,60,42.594017,50200,0
3,23,2004,60.099998,60.099998,59.459999,59.91,42.530144,80700,0
3,24,2004,59.66,59.740002,59.200001,59.549999,42.274559,55200,0
3,25,2004,59.549999,59.849998,59.060001,59.599998,42.310055,101500,1
3,26,2004,59.599998,60.09,59.360001,60,42.594017,35100,1
3,29,2004,60,60.900002,59.810001,60.860001,43.204529,26100,1
3,30,2004,60.700001,61.299999,60.41,60.41,42.885071,31100,0
3,31,2004,60.560001,61.400002,60.529999,61.169998,43.424587,38400,1
4,1,2004,62.119999,66.93,62.119999,66,46.853413,305900,1
4,2,2004,65.949997,65.949997,64.849998,65,46.143517,199900,0
4,5,2004,65,65,63.950001,64.099998,45.504608,187500,0
4,6,2004,64.099998,64.830002,64.089996,64.389999,45.710484,82300,1
4,7,2004,64.239998,64.779999,63.919998,63.919998,45.376808,82800,0
4,8,2004,64.07,64.629997,63.099998,63.099998,44.794712,78800,0
4,12,2004,63.110001,64.209999,63.09,63.900002,45.36261,54600,1
4,13,2004,64.050003,64.050003,62.25,62.259998,44.19838,46500,0
4,14,2004,62.16,62.59,61.459999,61.470001,43.637573,41300,0
4,15,2004,61.509998,62,61.080002,62,44.013809,35000,1
4,16,2004,62.5,63.5,62.48,63.5,45.078663,67400,1
4,19,2004,63.380001,63.389999,61.740002,61.740002,43.829243,57200,0
4,20,2004,62.139999,63.099998,61.610001,62.369999,44.276482,89400,1
4,21,2004,62.369999,62.369999,60.959999,61.349998,43.552383,131100,0
4,22,2004,61.349998,62.419998,61.349998,62.400002,44.297771,66700,1
4,23,2004,62.279999,62.279999,61.18,61.25,43.481388,57800,0
4,26,2004,61.25,62.189999,61.220001,61.93,43.964123,38300,1
4,27,2004,61.799999,62.75,61.779999,62.41,44.304871,34900,1
4,28,2004,62.310001,62.310001,61.5,61.689999,43.793755,77600,0
4,29,2004,61.59,62.619999,61.5,62,44.013809,41400,1
4,30,2004,61.880001,62.619999,61.52,62.200001,44.155788,73300,1
5,3,2004,62.099998,62.970001,61.709999,62.509998,44.375847,62200,1
5,4,2004,62.360001,63.560001,62.240002,63.34,44.965076,82900,1
5,5,2004,63.240002,63.27,62.560001,62.560001,44.411346,64500,0
5,6,2004,62.459999,62.459999,61.650002,61.650002,43.765347,62300,0
5,7,2004,61.549999,61.82,59.880001,59.880001,42.508827,40500,0
5,10,2004,59.779999,59.779999,58.939999,59.200001,42.026077,96400,0
5,11,2004,59.200001,59.259998,58.669998,58.790001,41.735039,90600,0
5,12,2004,58.75,58.779999,58,58.75,41.706631,87700,1
5,13,2004,58.75,59.450001,58.700001,58.73,41.692436,53500,0
5,14,2004,58.630001,59.119999,58.290001,58.630001,41.621452,55500,1
5,17,2004,58.630001,58.630001,57.799999,57.950001,41.138729,34100,0
5,18,2004,58.049999,58.75,58.040001,58.43,41.479465,26300,1
5,19,2004,58.68,59.91,58.66,58.75,41.706631,76700,1
5,20,2004,58.700001,59.220001,58.700001,59.080002,41.940903,36800,1
5,21,2004,58.98,59.439999,58.84,59.16,41.997704,53100,1
5,24,2004,59.259998,60.68,59.23,60.25,42.771492,48600,1
5,25,2004,60.150002,60.810001,60,60.639999,43.04834,37800,1
5,26,2004,60.540001,62.110001,60.5,61.560001,43.701466,66600,1
5,27,2004,61.459999,62.900002,61.189999,62.43,44.319084,72100,1
5,28,2004,62.18,63.099998,62.049999,63.099998,44.794712,48900,1
6,1,2004,63.25,63.650002,62.860001,63.200001,44.865692,65200,0
6,2,2004,63.349998,64.459999,63.25,64.129997,45.525898,68300,1
6,3,2004,63.700001,63.700001,63.110001,63.389999,45.176697,39800,0
6,4,2004,63.549999,64.550003,63.549999,64.550003,46.003399,55400,1
6,7,2004,64.449997,64.709999,64.300003,64.440002,45.924999,27600,0
6,8,2004,64.540001,65.139999,64.540001,64.809998,46.188686,45000,1
6,9,2004,64.709999,64.709999,63.93,64.040001,45.639927,38100,0
6,10,2004,63.939999,64.150002,63.389999,63.57,45.304974,31100,0
6,14,2004,63.450001,63.459999,62.630001,62.650002,44.649307,27400,0
6,15,2004,62.75,63.349998,62.200001,62.200001,44.328598,49700,0
6,16,2004,62.25,62.970001,61.77,62.009998,44.193192,55400,0
6,17,2004,61.91,63.110001,61.509998,63,44.898739,70000,1
6,18,2004,63.009998,63.490002,62.23,62.25,44.364227,48100,0
6,21,2004,62.349998,62.48,61.880001,61.93,44.136169,21500,0
6,22,2004,61.93,62.389999,61.310001,62.389999,44.464016,40500,1
6,23,2004,62.290001,62.580002,61.810001,62.380001,44.456879,24900,1
6,24,2004,62.279999,62.970001,62.029999,62.279999,44.385609,37200,1
6,25,2004,62.099998,62.5,61.700001,62.5,44.542404,96500,1
6,28,2004,62.5,62.639999,62.150002,62.529999,44.563782,24700,1
6,29,2004,62.540001,63.220001,62.34,63.049999,44.93438,29500,1
6,30,2004,62.950001,64.309998,62.950001,63.830002,45.490265,48800,1
7,1,2004,63.799999,64.25,63.75,64.150002,45.71833,82800,1
7,2,2004,64.099998,65.800003,63.950001,65.129997,46.41674,73300,1
7,6,2004,65.129997,65.940002,65.050003,65.800003,46.894241,68700,1
7,7,2004,65.790001,65.790001,64.839996,65.010002,46.331234,160000,0
7,8,2004,64.889999,64.889999,64.449997,64.800003,46.181564,72800,0
7,9,2004,64.75,64.889999,64.550003,64.889999,46.245701,35800,1
7,12,2004,64.879997,65.239998,64.480003,64.870003,46.231449,29400,0
